ID,Name,Sex,Age,Height,Weight,Team,country,Games,Year,Season,City,Sport,Event,Medal
3716,dfd5b87af3c4633842d597ccb4823a5fab173aa815bb53ca4cc79819113a975e,M,23.0,182.0,65.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,
3716,dfd5b87af3c4633842d597ccb4823a5fab173aa815bb53ca4cc79819113a975e,M,23.0,182.0,65.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,
3716,dfd5b87af3c4633842d597ccb4823a5fab173aa815bb53ca4cc79819113a975e,M,27.0,182.0,65.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,
3716,dfd5b87af3c4633842d597ccb4823a5fab173aa815bb53ca4cc79819113a975e,M,27.0,182.0,65.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,
3717,4061ddb43079d8d75ae1c979bb0968064d2c9b6b2840340af70002e84a119b3c,M,22.0,179.0,70.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Nordic Combined,Nordic Combined Men's Individual,
3720,c0ca0b7787e703285f1c1ac4d7b76613b57086f3dd9b3d1ab6a1c6a3a70144b3,M,27.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
3722,c7e5ba38db7a502b93e4ed3c1938005da6c0641241a7ee946698834be0cacfff,M,19.0,175.0,75.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Nordic Combined,Nordic Combined Men's Individual,
3723,d9264d4a334e715c368a30b6ff4e16231ae381c4a0a31ff5eb04b50b4c2c01a6,M,25.0,190.0,112.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Shot Put,
3724,f33942e0c9e91dcf0770502beae493673e9ac5aba9291c8f2d81e5d205c078a6,M,20.0,174.0,72.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Nordic Combined,Nordic Combined Men's Individual,
3724,f33942e0c9e91dcf0770502beae493673e9ac5aba9291c8f2d81e5d205c078a6,M,24.0,174.0,72.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Nordic Combined,Nordic Combined Men's Individual,
3727,3176a7bd32ccee79b99faa3196a91410c55aff6814296b40da538fb06bee4ab4,M,22.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,
3727,3176a7bd32ccee79b99faa3196a91410c55aff6814296b40da538fb06bee4ab4,M,30.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,24.0,,,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres",
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,28.0,,,Norway,NOR,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 1,500 metres",Gold
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,28.0,,,Norway,NOR,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 5,000 metres",Gold
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,28.0,,,Norway,NOR,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 10,000 metres",Gold
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,32.0,,,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 5,000 metres",
3734,d3e42da5122be1d64814f38d3bb7f74d7555d68a1994db6ac156651cb07d753c,M,32.0,,,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 10,000 metres",
3736,db2051d6e6a41a3b7f46c3dbc1b18ee6d2025dd4e2388afe975f64572d16a867,F,24.0,168.0,57.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's Two Person Dinghy,
3736,db2051d6e6a41a3b7f46c3dbc1b18ee6d2025dd4e2388afe975f64572d16a867,F,28.0,168.0,57.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Women's Two Person Dinghy,
3743,1811a6a4e0e7677685adcfbe518f0b3d2af11b0265d81a0c87f1e05a079f38b8,M,29.0,177.0,78.0,Norway,NOR,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Singles,
3745,b450866f41741adc4af117c70cc50d804fe5f531674402eb525d45f1fb429167,M,23.0,168.0,53.0,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",
3745,b450866f41741adc4af117c70cc50d804fe5f531674402eb525d45f1fb429167,M,23.0,168.0,53.0,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",
3746,b3170de0ad0081cdd710443bd90c2debd7be5918c07148003b5369bbe0a4c187,M,28.0,184.0,85.0,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,
3749,70dfeb6ed8921daf08ad60f143dbf55beb9c04c077eeeac22d251e1e8af2fda4,M,26.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
3749,70dfeb6ed8921daf08ad60f143dbf55beb9c04c077eeeac22d251e1e8af2fda4,M,34.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver
3754,5ed8af0c06582c022077d899ebfeac398aeed9eac5c5023190c948e4f663816c,F,29.0,179.0,82.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
3757,2bc7ba2ace2694dfeaff113c20443389ac00e5a3f1e11051cf597170592584e1,M,20.0,181.0,95.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,
3758,34978b1329fe8417eabd62142cd95f5d1eb5740d3f2ddc20be80ff649e76ebbd,M,16.0,,,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxed Fours,
3760,8526e699ea5f7476e403fdf4f8d843f8b5ef5f052da2e1b16e487135fa035ddd,F,23.0,169.0,64.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's One Person Dinghy,Gold
3760,8526e699ea5f7476e403fdf4f8d843f8b5ef5f052da2e1b16e487135fa035ddd,F,27.0,169.0,64.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Women's Two Person Dinghy,
3764,946238266da8da0c42c9b299683b51041d4ee7a34437fc0a060edbac610e2c6d,M,21.0,177.0,80.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,
3764,946238266da8da0c42c9b299683b51041d4ee7a34437fc0a060edbac610e2c6d,M,25.0,177.0,80.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,
3764,946238266da8da0c42c9b299683b51041d4ee7a34437fc0a060edbac610e2c6d,M,27.0,177.0,80.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,
3766,182ef48b171deee624c2e41f52ad2bb0f7ab14e757a75c0f95504b4091405546,M,22.0,178.0,70.0,Norway,NOR,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres, Team",
3767,323aa48d93bfa95c30360280a42994bfbedddd9660855227fb3cd3e881714a04,F,23.0,173.0,60.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Bronze
3772,6f259d0c0bb5df834774440e9551fc0d0d027f7633f301989d5230d68edb0859,M,28.0,172.0,70.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",
3772,6f259d0c0bb5df834774440e9551fc0d0d027f7633f301989d5230d68edb0859,M,28.0,172.0,70.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,500 metres",
3772,6f259d0c0bb5df834774440e9551fc0d0d027f7633f301989d5230d68edb0859,M,32.0,172.0,70.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Men's 1,000 metres",
3772,6f259d0c0bb5df834774440e9551fc0d0d027f7633f301989d5230d68edb0859,M,32.0,172.0,70.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Men's 1,500 metres",
3775,d1982258c5da4ea6c0511319aff20dd92d90ab60304ce4abee0a91059fae9dbe,M,24.0,180.0,,Norway,NOR,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
3778,3a129008e226c06c850d7ad6e6b4c6b33637af686dee5b45e91b1927dfb7051b,M,18.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Platform,
3778,3a129008e226c06c850d7ad6e6b4c6b33637af686dee5b45e91b1927dfb7051b,M,18.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Plain High,
3778,3a129008e226c06c850d7ad6e6b4c6b33637af686dee5b45e91b1927dfb7051b,M,26.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Platform,
3778,3a129008e226c06c850d7ad6e6b4c6b33637af686dee5b45e91b1927dfb7051b,M,26.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Plain High,
3782,f5f68b8e85853d6b85e5fc3155a56db80197b1a645db521d7a4faec5750b2a7d,M,23.0,180.0,75.0,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,000 metres",
3782,f5f68b8e85853d6b85e5fc3155a56db80197b1a645db521d7a4faec5750b2a7d,M,23.0,180.0,75.0,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",
3782,f5f68b8e85853d6b85e5fc3155a56db80197b1a645db521d7a4faec5750b2a7d,M,27.0,180.0,75.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 1,000 metres",
3782,f5f68b8e85853d6b85e5fc3155a56db80197b1a645db521d7a4faec5750b2a7d,M,27.0,180.0,75.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 1,500 metres",Bronze
3788,3f579ac12af145c8767bfb399d0665ff55b90d656e91fff6c95ee344ff7c67e8,F,18.0,172.0,53.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Women's 1,500 metres",
3788,3f579ac12af145c8767bfb399d0665ff55b90d656e91fff6c95ee344ff7c67e8,F,22.0,172.0,53.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Women's 1,500 metres",
3788,3f579ac12af145c8767bfb399d0665ff55b90d656e91fff6c95ee344ff7c67e8,F,30.0,172.0,53.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Marathon,Silver
3788,3f579ac12af145c8767bfb399d0665ff55b90d656e91fff6c95ee344ff7c67e8,F,34.0,172.0,53.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,
4084,9be49305337d07174c2ab414daa4828f95f8822f6654b7381a35f3e6aa994d4f,M,20.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",
4084,9be49305337d07174c2ab414daa4828f95f8822f6654b7381a35f3e6aa994d4f,M,20.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,20.0,177.0,60.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 15 kilometres,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,24.0,177.0,60.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 7.5 kilometres Sprint,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,24.0,177.0,60.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 15 kilometres,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,24.0,177.0,60.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Bronze
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,28.0,177.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 7.5 kilometres Sprint,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,28.0,177.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 10 kilometres Pursuit,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,28.0,177.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 15 kilometres,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,28.0,177.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Silver
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,32.0,177.0,60.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 15 kilometres,
4085,80c0e7efbc7cd9a25591ad1c7ebba81684c525bfbee8ce1088540707f36b09f4,F,32.0,177.0,60.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,
4086,85e7d6ff25298433dbd22cd28e593f45345a96ba978217e569d08d5a79cf60cc,M,22.0,190.0,90.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Pairs,
4087,efaee337078bb45cc24452f5d5197d051ff8e58d0c2af22113fdd27a90cbe3ab,M,23.0,190.0,88.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Pairs,
4087,efaee337078bb45cc24452f5d5197d051ff8e58d0c2af22113fdd27a90cbe3ab,M,27.0,190.0,88.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxless Fours,Silver
4088,053a3db956bbcec38582e1feddf1c52bb0abb2bfb997169813fde3b6fe33cdd5,M,27.0,,,Norway,NOR,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Welterweight,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,24.0,191.0,76.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 10 kilometres Sprint,Silver
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,24.0,191.0,76.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 20 kilometres,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,28.0,191.0,76.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 10 kilometres Sprint,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,28.0,191.0,76.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,28.0,191.0,76.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 20 kilometres,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,28.0,191.0,76.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,32.0,191.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 10 kilometres Sprint,Bronze
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,32.0,191.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,32.0,191.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 15 kilometres Mass Start,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,32.0,191.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 20 kilometres,
4124,7f6887af0babb22205a4ff1dc096aeabafbee4b1417e0e295f4d5d0fcca98d4b,M,32.0,191.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,
4126,e8a4e4bfc59828f171e0a99d40ca3bf02ef09a1a5e42ad6147e3e037fcb624e1,M,26.0,,,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
4126,e8a4e4bfc59828f171e0a99d40ca3bf02ef09a1a5e42ad6147e3e037fcb624e1,M,26.0,,,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,
4127,4bf5d2fb8c6d06a3a8c0a72d1310e950d4ca624f2b32ed33fd9170f0519ac0a5,M,27.0,178.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
4127,4bf5d2fb8c6d06a3a8c0a72d1310e950d4ca624f2b32ed33fd9170f0519ac0a5,M,27.0,178.0,76.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 30 km Skiathlon,
4128,5966b79e9944cfcdb25f939f9c90e73f6b3fd5cfbce1173c4465ffd6bce676fc,M,20.0,172.0,84.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,
4130,51a0ae4a80c4aa48460596fed63415e74ecbe411b15c7938613854a62ae0f88b,M,23.0,180.0,75.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",
4130,51a0ae4a80c4aa48460596fed63415e74ecbe411b15c7938613854a62ae0f88b,M,23.0,180.0,75.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,
4130,51a0ae4a80c4aa48460596fed63415e74ecbe411b15c7938613854a62ae0f88b,M,27.0,180.0,75.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",
4130,51a0ae4a80c4aa48460596fed63415e74ecbe411b15c7938613854a62ae0f88b,M,27.0,180.0,75.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,
4130,51a0ae4a80c4aa48460596fed63415e74ecbe411b15c7938613854a62ae0f88b,M,31.0,180.0,75.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Road Race, Individual",
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,
4131,f8199493d652730500c9865a3842ef1d74722f32e69f2174b9e271537a92b889,F,16.0,158.0,54.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,
4132,65af44be953192e9c9a54cace25d5df9f6aaef035a96a453c472e706eebd8c0b,M,24.0,183.0,80.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",
4132,65af44be953192e9c9a54cace25d5df9f6aaef035a96a453c472e706eebd8c0b,M,24.0,183.0,80.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,
4135,41db138fc264c2313c698967dcea9eb9d3363e4431494cbd41e1e260839168ef,M,25.0,177.0,75.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,
4265,9faf3198461de58650edc3e9679cc1600acaa7105f12fc7ce425f3b4887cb078,M,25.0,,,Norway,NOR,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",
4265,9faf3198461de58650edc3e9679cc1600acaa7105f12fc7ce425f3b4887cb078,M,25.0,,,Norway,NOR,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",
4287,ccdc2476ef35acb0a8caf017cd6569256974fad0f85f1c185c2909be93d087e6,M,24.0,,,Norway-1,NOR,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Doubles,
4310,9de9a0f5e000abd81c2443163db4c3b48e2b146415ee62cf5f56ce432d615ba9,F,22.0,179.0,62.0,Norway,NOR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's High Jump,
4310,9de9a0f5e000abd81c2443163db4c3b48e2b146415ee62cf5f56ce432d615ba9,F,26.0,179.0,62.0,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's High Jump,
4403,f01c8499496193c4cb09cd35e77080fb5efac2847b9466670f4052ebdc058311,M,24.0,,,Norna,NOR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,Gold
4404,e4f2baf7685afbc05cb41e21c1a9c0b988cfbc637d2a46cd4a32b62ef39c65d0,M,36.0,,,Fram,NOR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,
4404,e4f2baf7685afbc05cb41e21c1a9c0b988cfbc637d2a46cd4a32b62ef39c65d0,M,40.0,,,Magda IX,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Gold
4404,e4f2baf7685afbc05cb41e21c1a9c0b988cfbc637d2a46cd4a32b62ef39c65d0,M,56.0,,,Norna,NOR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,Gold
4411,039c71f746cdf7bb121d9b81a1e4c4e048b1ffc4a5911c5e2c047b4dfa3a1deb,M,24.0,193.0,96.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,
4464,600de0ce3b1579ff3b7b8658b232cab24e507fc0fe7558c9500f9eab9fab6616,M,24.0,180.0,73.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",
4464,600de0ce3b1579ff3b7b8658b232cab24e507fc0fe7558c9500f9eab9fab6616,M,24.0,180.0,73.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",
4464,600de0ce3b1579ff3b7b8658b232cab24e507fc0fe7558c9500f9eab9fab6616,M,24.0,180.0,73.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",
4464,600de0ce3b1579ff3b7b8658b232cab24e507fc0fe7558c9500f9eab9fab6616,M,28.0,180.0,73.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",
4464,600de0ce3b1579ff3b7b8658b232cab24e507fc0fe7558c9500f9eab9fab6616,M,28.0,180.0,73.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",
4686,2d636ddfa725acc932e94ed18e134df34925a78c2a316a8dc3d5ebbdcdcb3fe2,M,23.0,174.0,67.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Team,Silver
4686,2d636ddfa725acc932e94ed18e134df34925a78c2a316a8dc3d5ebbdcdcb3fe2,M,23.0,174.0,67.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Individual,
4686,2d636ddfa725acc932e94ed18e134df34925a78c2a316a8dc3d5ebbdcdcb3fe2,M,25.0,174.0,67.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Team,Silver
4686,2d636ddfa725acc932e94ed18e134df34925a78c2a316a8dc3d5ebbdcdcb3fe2,M,25.0,174.0,67.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Individual,
4992,f0c9dde534412ed54eb0fe57245637f97cf30da10d048bf3bba8d28ac4bb66b3,M,19.0,,,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Downhill,
4992,f0c9dde534412ed54eb0fe57245637f97cf30da10d048bf3bba8d28ac4bb66b3,M,19.0,,,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Slalom,
4992,f0c9dde534412ed54eb0fe57245637f97cf30da10d048bf3bba8d28ac4bb66b3,M,19.0,,,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Combined,
4993,6319134691d0417cb3f8b079f276e80854939d0d12507e680da3cd0e5d97e8dd,M,41.0,180.0,,Mosk II,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 10 metres,Gold
5204,362ed154b4a9d7f614069e73812e241b8ab904dc315bc2d850b206d5168ded83,M,23.0,183.0,,Elisabeth X,NOR,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed 6 metres,Silver
5208,1f3e38c7088b7cd577af8e2f08007228965376461fd24ae01df99a6c2569cf26,M,21.0,,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",
